,Training Loss,Validation Loss,Micro F1,Macro F1,Class F1,epochs_since_improvement,timestamp,checkpoint_dir_name,should_checkpoint,done,training_iteration,trial_id,date,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore,best_epoch/Training Loss,best_epoch/Validation Loss,best_epoch/Micro F1,best_epoch/Macro F1,best_epoch/Class F1,config/num_epochs,config/batch_size,config/train_path,config/val_path,config/transforms/mean,config/transforms/std,config/lr,config/weight_decay,config/optimizer,config/Model,config/parameters/patch_size,config/parameters/num_heads,config/parameters/num_layers,config/parameters/embed_dim,config/device,config/seed
0,4.4317859844934375,0.47301015888016656,0.8415937423706055,0.783846378326416,"[0.968418300151825, 0.877739429473877, 0.7351281642913818, 0.6565518975257874, 0.6813942193984985]",0,1746318914,checkpoint_000000,True,False,1,06693be6,2025-05-04_02-35-14,1158.7462368011475,1158.7462368011475,3334716,birget.uib.no,129.177.13.75,1158.7462368011475,1,4.4317859844934375,0.47301015888016656,0.8415937423706055,0.783846378326416,"[0.968418300151825, 0.877739429473877, 0.7351281642913818, 0.6565518975257874, 0.6813942193984985]",100,128,/Home/siv32/rfo034/master-thesis/data/adtof/adtof_yt_train.pt,/Home/siv32/rfo034/master-thesis/data/adtof/adtof_yt_validation.pt,tensor([0.7242]),tensor([0.5008]),0.0004928482414883749,0.0001998528748287578,<class 'torch.optim.adamw.AdamW'>,<class 'models.VisionTransformer'>,"[1, 7]",6,10,576,cuda:0,1745758670
1,3.1839966424306234,0.45737122058343255,0.856850802898407,0.8063350915908813,"[0.9732924103736877, 0.8927180171012878, 0.7582815885543823, 0.6758362054824829, 0.7315470576286316]",0,1746320042,checkpoint_000001,True,False,2,06693be6,2025-05-04_02-54-02,1128.3021969795227,2287.04843378067,3334716,birget.uib.no,129.177.13.75,2287.04843378067,2,3.1839966424306234,0.45737122058343255,0.856850802898407,0.8063350915908813,"[0.9732924103736877, 0.8927180171012878, 0.7582815885543823, 0.6758362054824829, 0.7315470576286316]",100,128,/Home/siv32/rfo034/master-thesis/data/adtof/adtof_yt_train.pt,/Home/siv32/rfo034/master-thesis/data/adtof/adtof_yt_validation.pt,tensor([0.7242]),tensor([0.5008]),0.0004928482414883749,0.0001998528748287578,<class 'torch.optim.adamw.AdamW'>,<class 'models.VisionTransformer'>,"[1, 7]",6,10,576,cuda:0,1745758670
2,2.959928589321318,0.42216417469117085,0.8743676543235779,0.8304997682571411,"[0.9767902493476868, 0.9106996655464172, 0.8092663288116455, 0.700395405292511, 0.7553468942642212]",0,1746321171,checkpoint_000002,True,False,3,06693be6,2025-05-04_03-12-52,1129.3144190311432,3416.3628528118134,3334716,birget.uib.no,129.177.13.75,3416.3628528118134,3,2.959928589321318,0.42216417469117085,0.8743676543235779,0.8304997682571411,"[0.9767902493476868, 0.9106996655464172, 0.8092663288116455, 0.700395405292511, 0.7553468942642212]",100,128,/Home/siv32/rfo034/master-thesis/data/adtof/adtof_yt_train.pt,/Home/siv32/rfo034/master-thesis/data/adtof/adtof_yt_validation.pt,tensor([0.7242]),tensor([0.5008]),0.0004928482414883749,0.0001998528748287578,<class 'torch.optim.adamw.AdamW'>,<class 'models.VisionTransformer'>,"[1, 7]",6,10,576,cuda:0,1745758670
3,2.8215353234608966,0.41232355339411597,0.8764985203742981,0.8284984827041626,"[0.9756754636764526, 0.9149274230003357, 0.7657970190048218, 0.7109569311141968, 0.7751355171203613]",0,1746322299,checkpoint_000003,True,False,4,06693be6,2025-05-04_03-31-40,1127.876318693161,4544.239171504974,3334716,birget.uib.no,129.177.13.75,4544.239171504974,4,2.8215353234608966,0.41232355339411597,0.8764985203742981,0.8284984827041626,"[0.9756754636764526, 0.9149274230003357, 0.7657970190048218, 0.7109569311141968, 0.7751355171203613]",100,128,/Home/siv32/rfo034/master-thesis/data/adtof/adtof_yt_train.pt,/Home/siv32/rfo034/master-thesis/data/adtof/adtof_yt_validation.pt,tensor([0.7242]),tensor([0.5008]),0.0004928482414883749,0.0001998528748287578,<class 'torch.optim.adamw.AdamW'>,<class 'models.VisionTransformer'>,"[1, 7]",6,10,576,cuda:0,1745758670
4,2.7143882983071466,0.3956430785456418,0.885753870010376,0.8423577547073364,"[0.9788751006126404, 0.9234216809272766, 0.8170163035392761, 0.7136927843093872, 0.7787829637527466]",0,1746323427,checkpoint_000004,True,False,5,06693be6,2025-05-04_03-50-27,1127.421646118164,5671.660817623138,3334716,birget.uib.no,129.177.13.75,5671.660817623138,5,2.7143882983071466,0.3956430785456418,0.885753870010376,0.8423577547073364,"[0.9788751006126404, 0.9234216809272766, 0.8170163035392761, 0.7136927843093872, 0.7787829637527466]",100,128,/Home/siv32/rfo034/master-thesis/data/adtof/adtof_yt_train.pt,/Home/siv32/rfo034/master-thesis/data/adtof/adtof_yt_validation.pt,tensor([0.7242]),tensor([0.5008]),0.0004928482414883749,0.0001998528748287578,<class 'torch.optim.adamw.AdamW'>,<class 'models.VisionTransformer'>,"[1, 7]",6,10,576,cuda:0,1745758670
5,2.6354972473780314,0.39992578006000773,0.8854145407676697,0.844962477684021,"[0.9779381155967712, 0.9235916137695312, 0.8306686878204346, 0.712276816368103, 0.7803373336791992]",1,1746324554,,,False,6,06693be6,2025-05-04_04-09-14,1126.3634111881256,6798.024228811264,3334716,birget.uib.no,129.177.13.75,6798.024228811264,6,2.7143882983071466,0.3956430785456418,0.885753870010376,0.8423577547073364,"[0.9788751006126404, 0.9234216809272766, 0.8170163035392761, 0.7136927843093872, 0.7787829637527466]",100,128,/Home/siv32/rfo034/master-thesis/data/adtof/adtof_yt_train.pt,/Home/siv32/rfo034/master-thesis/data/adtof/adtof_yt_validation.pt,tensor([0.7242]),tensor([0.5008]),0.0004928482414883749,0.0001998528748287578,<class 'torch.optim.adamw.AdamW'>,<class 'models.VisionTransformer'>,"[1, 7]",6,10,576,cuda:0,1745758670
6,2.5435944588979087,0.40818465005458715,0.886661171913147,0.8479629755020142,"[0.9775571823120117, 0.9235516786575317, 0.8290831446647644, 0.724655032157898, 0.784967839717865]",2,1746325684,checkpoint_000005,True,False,7,06693be6,2025-05-04_04-28-04,1130.261600971222,7928.285829782486,3334716,birget.uib.no,129.177.13.75,7928.285829782486,7,2.5435944588979087,0.40818465005458715,0.886661171913147,0.8479629755020142,"[0.9775571823120117, 0.9235516786575317, 0.8290831446647644, 0.724655032157898, 0.784967839717865]",100,128,/Home/siv32/rfo034/master-thesis/data/adtof/adtof_yt_train.pt,/Home/siv32/rfo034/master-thesis/data/adtof/adtof_yt_validation.pt,tensor([0.7242]),tensor([0.5008]),0.0004928482414883749,0.0001998528748287578,<class 'torch.optim.adamw.AdamW'>,<class 'models.VisionTransformer'>,"[1, 7]",6,10,576,cuda:0,1745758670
7,2.482231105395726,0.4111658427946368,0.8862465620040894,0.8467922210693359,"[0.977838933467865, 0.9252511262893677, 0.8219908475875854, 0.7349545955657959, 0.7739257216453552]",3,1746326812,,,False,8,06693be6,2025-05-04_04-46-52,1127.6345732212067,9055.920403003693,3334716,birget.uib.no,129.177.13.75,9055.920403003693,8,2.5435944588979087,0.40818465005458715,0.886661171913147,0.8479629755020142,"[0.9775571823120117, 0.9235516786575317, 0.8290831446647644, 0.724655032157898, 0.784967839717865]",100,128,/Home/siv32/rfo034/master-thesis/data/adtof/adtof_yt_train.pt,/Home/siv32/rfo034/master-thesis/data/adtof/adtof_yt_validation.pt,tensor([0.7242]),tensor([0.5008]),0.0004928482414883749,0.0001998528748287578,<class 'torch.optim.adamw.AdamW'>,<class 'models.VisionTransformer'>,"[1, 7]",6,10,576,cuda:0,1745758670
8,2.4188663750603085,0.3971307825149418,0.8857640624046326,0.8472864031791687,"[0.9756706357002258, 0.9257761836051941, 0.8173867464065552, 0.736866295337677, 0.7807320356369019]",4,1746327940,,,False,9,06693be6,2025-05-04_05-05-40,1128.2707030773163,10184.191106081009,3334716,birget.uib.no,129.177.13.75,10184.191106081009,9,2.5435944588979087,0.40818465005458715,0.886661171913147,0.8479629755020142,"[0.9775571823120117, 0.9235516786575317, 0.8290831446647644, 0.724655032157898, 0.784967839717865]",100,128,/Home/siv32/rfo034/master-thesis/data/adtof/adtof_yt_train.pt,/Home/siv32/rfo034/master-thesis/data/adtof/adtof_yt_validation.pt,tensor([0.7242]),tensor([0.5008]),0.0004928482414883749,0.0001998528748287578,<class 'torch.optim.adamw.AdamW'>,<class 'models.VisionTransformer'>,"[1, 7]",6,10,576,cuda:0,1745758670
9,2.3536188897632417,0.3982111335063296,0.8908765912055969,0.8548955917358398,"[0.978324830532074, 0.9293431043624878, 0.8375363349914551, 0.7357772588729858, 0.7934961915016174]",5,1746329070,checkpoint_000006,True,False,10,06693be6,2025-05-04_05-24-30,1130.5539009571075,11314.745007038116,3334716,birget.uib.no,129.177.13.75,11314.745007038116,10,2.3536188897632417,0.3982111335063296,0.8908765912055969,0.8548955917358398,"[0.978324830532074, 0.9293431043624878, 0.8375363349914551, 0.7357772588729858, 0.7934961915016174]",100,128,/Home/siv32/rfo034/master-thesis/data/adtof/adtof_yt_train.pt,/Home/siv32/rfo034/master-thesis/data/adtof/adtof_yt_validation.pt,tensor([0.7242]),tensor([0.5008]),0.0004928482414883749,0.0001998528748287578,<class 'torch.optim.adamw.AdamW'>,<class 'models.VisionTransformer'>,"[1, 7]",6,10,576,cuda:0,1745758670
