,Training Loss,Validation Loss,Micro F1,Macro F1,Class F1,epochs_since_improvement,timestamp,checkpoint_dir_name,should_checkpoint,done,training_iteration,trial_id,date,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore,best_epoch/Training Loss,best_epoch/Validation Loss,best_epoch/Micro F1,best_epoch/Macro F1,best_epoch/Class F1,config/num_epochs,config/batch_size,config/train_path,config/val_path,config/transforms/mean,config/transforms/std,config/lr,config/weight_decay,config/optimizer,config/Model,config/parameters/num_convs,config/parameters/num_layers,config/parameters/hidden_size,config/device,config/seed
0,3.8409283070481144,0.28741377182589234,0.7550448179244995,0.6150314211845398,"[0.8704519867897034, 0.7830160856246948, 0.25244203209877014, 0.7844191193580627, 0.38482794165611267]",0,1745194508,checkpoint_000000,True,False,1,0dcf5481,2025-04-21_02-15-08,95.23516654968262,95.23516654968262,356060,birget.uib.no,129.177.13.75,95.23516654968262,1,3.8409283070481144,0.28741377182589234,0.7550448179244995,0.6150314211845398,"[0.8704519867897034, 0.7830160856246948, 0.25244203209877014, 0.7844191193580627, 0.38482794165611267]",100,128,/Home/siv32/rfo034/master-thesis/data/slakh2100_flac_redux/slakh_train.pt,/Home/siv32/rfo034/master-thesis/data/slakh2100_flac_redux/slakh_validation.pt,tensor([0.3864]),tensor([0.4309]),0.0004906418028760076,0.00015075917238971344,<class 'torch.optim.adamw.AdamW'>,<class 'models.CNN'>,3,1,288,cuda:0,1745139893
1,3.363713969141481,0.32127194504701456,0.7790164351463318,0.6394070386886597,"[0.8763052821159363, 0.8124836087226868, 0.27739885449409485, 0.8080798387527466, 0.4227677881717682]",1,1745194584,checkpoint_000001,True,False,2,0dcf5481,2025-04-21_02-16-24,76.577641248703,171.81280779838562,356060,birget.uib.no,129.177.13.75,171.81280779838562,2,3.363713969141481,0.32127194504701456,0.7790164351463318,0.6394070386886597,"[0.8763052821159363, 0.8124836087226868, 0.27739885449409485, 0.8080798387527466, 0.4227677881717682]",100,128,/Home/siv32/rfo034/master-thesis/data/slakh2100_flac_redux/slakh_train.pt,/Home/siv32/rfo034/master-thesis/data/slakh2100_flac_redux/slakh_validation.pt,tensor([0.3864]),tensor([0.4309]),0.0004906418028760076,0.00015075917238971344,<class 'torch.optim.adamw.AdamW'>,<class 'models.CNN'>,3,1,288,cuda:0,1745139893
2,3.1991144983590876,0.25982000798214483,0.7961097955703735,0.6651011109352112,"[0.8883814811706543, 0.8329682946205139, 0.3517894148826599, 0.8130952715873718, 0.43927088379859924]",0,1745194657,checkpoint_000002,True,False,3,0dcf5481,2025-04-21_02-17-37,72.61853051185608,244.4313383102417,356060,birget.uib.no,129.177.13.75,244.4313383102417,3,3.1991144983590876,0.25982000798214483,0.7961097955703735,0.6651011109352112,"[0.8883814811706543, 0.8329682946205139, 0.3517894148826599, 0.8130952715873718, 0.43927088379859924]",100,128,/Home/siv32/rfo034/master-thesis/data/slakh2100_flac_redux/slakh_train.pt,/Home/siv32/rfo034/master-thesis/data/slakh2100_flac_redux/slakh_validation.pt,tensor([0.3864]),tensor([0.4309]),0.0004906418028760076,0.00015075917238971344,<class 'torch.optim.adamw.AdamW'>,<class 'models.CNN'>,3,1,288,cuda:0,1745139893
3,3.1003097683049607,0.2585933755599815,0.7952057123184204,0.6622707843780518,"[0.8861747980117798, 0.8269713521003723, 0.3147929012775421, 0.8225066661834717, 0.46090832352638245]",0,1745194729,,,False,4,0dcf5481,2025-04-21_02-18-49,71.65818667411804,316.08952498435974,356060,birget.uib.no,129.177.13.75,316.08952498435974,4,3.1991144983590876,0.25982000798214483,0.7961097955703735,0.6651011109352112,"[0.8883814811706543, 0.8329682946205139, 0.3517894148826599, 0.8130952715873718, 0.43927088379859924]",100,128,/Home/siv32/rfo034/master-thesis/data/slakh2100_flac_redux/slakh_train.pt,/Home/siv32/rfo034/master-thesis/data/slakh2100_flac_redux/slakh_validation.pt,tensor([0.3864]),tensor([0.4309]),0.0004906418028760076,0.00015075917238971344,<class 'torch.optim.adamw.AdamW'>,<class 'models.CNN'>,3,1,288,cuda:0,1745139893
4,3.0269912165809547,0.2609429991882266,0.802503764629364,0.6774955987930298,"[0.887963056564331, 0.8181864619255066, 0.37240055203437805, 0.8244600296020508, 0.48446768522262573]",1,1745194801,checkpoint_000003,True,False,5,0dcf5481,2025-04-21_02-20-01,72.80059051513672,388.89011549949646,356060,birget.uib.no,129.177.13.75,388.89011549949646,5,3.0269912165809547,0.2609429991882266,0.802503764629364,0.6774955987930298,"[0.887963056564331, 0.8181864619255066, 0.37240055203437805, 0.8244600296020508, 0.48446768522262573]",100,128,/Home/siv32/rfo034/master-thesis/data/slakh2100_flac_redux/slakh_train.pt,/Home/siv32/rfo034/master-thesis/data/slakh2100_flac_redux/slakh_validation.pt,tensor([0.3864]),tensor([0.4309]),0.0004906418028760076,0.00015075917238971344,<class 'torch.optim.adamw.AdamW'>,<class 'models.CNN'>,3,1,288,cuda:0,1745139893
5,2.9718746137694585,0.24324191566414505,0.8065507411956787,0.6864358186721802,"[0.8952041864395142, 0.8361485600471497, 0.38850137591362, 0.8271372318267822, 0.48518770933151245]",0,1745194873,checkpoint_000004,True,False,6,0dcf5481,2025-04-21_02-21-13,71.3978168964386,460.28793239593506,356060,birget.uib.no,129.177.13.75,460.28793239593506,6,2.9718746137694585,0.24324191566414505,0.8065507411956787,0.6864358186721802,"[0.8952041864395142, 0.8361485600471497, 0.38850137591362, 0.8271372318267822, 0.48518770933151245]",100,128,/Home/siv32/rfo034/master-thesis/data/slakh2100_flac_redux/slakh_train.pt,/Home/siv32/rfo034/master-thesis/data/slakh2100_flac_redux/slakh_validation.pt,tensor([0.3864]),tensor([0.4309]),0.0004906418028760076,0.00015075917238971344,<class 'torch.optim.adamw.AdamW'>,<class 'models.CNN'>,3,1,288,cuda:0,1745139893
6,2.9274391444095906,0.2610448896884918,0.7974728345870972,0.6631947755813599,"[0.9000357985496521, 0.8365693688392639, 0.3588554859161377, 0.8082672953605652, 0.4122460186481476]",1,1745194944,,,False,7,0dcf5481,2025-04-21_02-22-24,71.56442022323608,531.8523526191711,356060,birget.uib.no,129.177.13.75,531.8523526191711,7,2.9718746137694585,0.24324191566414505,0.8065507411956787,0.6864358186721802,"[0.8952041864395142, 0.8361485600471497, 0.38850137591362, 0.8271372318267822, 0.48518770933151245]",100,128,/Home/siv32/rfo034/master-thesis/data/slakh2100_flac_redux/slakh_train.pt,/Home/siv32/rfo034/master-thesis/data/slakh2100_flac_redux/slakh_validation.pt,tensor([0.3864]),tensor([0.4309]),0.0004906418028760076,0.00015075917238971344,<class 'torch.optim.adamw.AdamW'>,<class 'models.CNN'>,3,1,288,cuda:0,1745139893
7,2.891739793889307,0.240989753308187,0.7921907305717468,0.6814976930618286,"[0.8950605392456055, 0.8349884748458862, 0.39429786801338196, 0.8086307048797607, 0.4745108187198639]",0,1745195016,,,False,8,0dcf5481,2025-04-21_02-23-36,71.4777021408081,603.3300547599792,356060,birget.uib.no,129.177.13.75,603.3300547599792,8,2.9718746137694585,0.24324191566414505,0.8065507411956787,0.6864358186721802,"[0.8952041864395142, 0.8361485600471497, 0.38850137591362, 0.8271372318267822, 0.48518770933151245]",100,128,/Home/siv32/rfo034/master-thesis/data/slakh2100_flac_redux/slakh_train.pt,/Home/siv32/rfo034/master-thesis/data/slakh2100_flac_redux/slakh_validation.pt,tensor([0.3864]),tensor([0.4309]),0.0004906418028760076,0.00015075917238971344,<class 'torch.optim.adamw.AdamW'>,<class 'models.CNN'>,3,1,288,cuda:0,1745139893
8,2.861134585412293,0.2585034831675864,0.8014531135559082,0.6847040057182312,"[0.8976767063140869, 0.822313666343689, 0.4028927683830261, 0.8217588067054749, 0.47887811064720154]",1,1745195089,,,False,9,0dcf5481,2025-04-21_02-24-49,73.13336181640625,676.4634165763855,356060,birget.uib.no,129.177.13.75,676.4634165763855,9,2.9718746137694585,0.24324191566414505,0.8065507411956787,0.6864358186721802,"[0.8952041864395142, 0.8361485600471497, 0.38850137591362, 0.8271372318267822, 0.48518770933151245]",100,128,/Home/siv32/rfo034/master-thesis/data/slakh2100_flac_redux/slakh_train.pt,/Home/siv32/rfo034/master-thesis/data/slakh2100_flac_redux/slakh_validation.pt,tensor([0.3864]),tensor([0.4309]),0.0004906418028760076,0.00015075917238971344,<class 'torch.optim.adamw.AdamW'>,<class 'models.CNN'>,3,1,288,cuda:0,1745139893
9,2.830323969316558,0.22976220188705065,0.808529794216156,0.6961431503295898,"[0.8994818329811096, 0.8406760692596436, 0.42203858494758606, 0.822684645652771, 0.495834618806839]",0,1745195160,checkpoint_000005,True,False,10,0dcf5481,2025-04-21_02-26-01,71.44013690948486,747.9035534858704,356060,birget.uib.no,129.177.13.75,747.9035534858704,10,2.830323969316558,0.22976220188705065,0.808529794216156,0.6961431503295898,"[0.8994818329811096, 0.8406760692596436, 0.42203858494758606, 0.822684645652771, 0.495834618806839]",100,128,/Home/siv32/rfo034/master-thesis/data/slakh2100_flac_redux/slakh_train.pt,/Home/siv32/rfo034/master-thesis/data/slakh2100_flac_redux/slakh_validation.pt,tensor([0.3864]),tensor([0.4309]),0.0004906418028760076,0.00015075917238971344,<class 'torch.optim.adamw.AdamW'>,<class 'models.CNN'>,3,1,288,cuda:0,1745139893
10,2.8086133951619385,0.25533176605938046,0.8095978498458862,0.7013084292411804,"[0.8968349695205688, 0.8462068438529968, 0.4344903826713562, 0.8250485062599182, 0.5039615631103516]",1,1745195233,checkpoint_000006,True,False,11,0dcf5481,2025-04-21_02-27-13,72.34189081192017,820.2454442977905,356060,birget.uib.no,129.177.13.75,820.2454442977905,11,2.8086133951619385,0.25533176605938046,0.8095978498458862,0.7013084292411804,"[0.8968349695205688, 0.8462068438529968, 0.4344903826713562, 0.8250485062599182, 0.5039615631103516]",100,128,/Home/siv32/rfo034/master-thesis/data/slakh2100_flac_redux/slakh_train.pt,/Home/siv32/rfo034/master-thesis/data/slakh2100_flac_redux/slakh_validation.pt,tensor([0.3864]),tensor([0.4309]),0.0004906418028760076,0.00015075917238971344,<class 'torch.optim.adamw.AdamW'>,<class 'models.CNN'>,3,1,288,cuda:0,1745139893
11,2.7895695022093325,0.23855529065805536,0.8129159212112427,0.6927469968795776,"[0.9040429592132568, 0.847161591053009, 0.3673015236854553, 0.8368546962738037, 0.5083741545677185]",2,1745195304,checkpoint_000007,True,False,12,0dcf5481,2025-04-21_02-28-24,71.54866552352905,891.7941098213196,356060,birget.uib.no,129.177.13.75,891.7941098213196,12,2.7895695022093325,0.23855529065805536,0.8129159212112427,0.6927469968795776,"[0.9040429592132568, 0.847161591053009, 0.3673015236854553, 0.8368546962738037, 0.5083741545677185]",100,128,/Home/siv32/rfo034/master-thesis/data/slakh2100_flac_redux/slakh_train.pt,/Home/siv32/rfo034/master-thesis/data/slakh2100_flac_redux/slakh_validation.pt,tensor([0.3864]),tensor([0.4309]),0.0004906418028760076,0.00015075917238971344,<class 'torch.optim.adamw.AdamW'>,<class 'models.CNN'>,3,1,288,cuda:0,1745139893
